user,item,timestamp
3274,11752,1658930423682
38323,14608,1658930426829
24790,6157,1658930470811
7952,1183,1658930511985
11498,8068,1658930545839
20262,1060,1658930550100
31450,6245,1658930582404
47569,10310,1658930593523
15005,15691,1658930610881
43518,3016,1658930626926
37217,14914,1658930753741
22176,8224,1658930793767
15020,7133,1658930814043
19171,2322,1658930861722
25976,16579,1658930873590
8130,11647,1658930886607
33535,18022,1658930945292
47581,9806,1658931020466
38668,10980,1658931164899
43671,17548,1658931176793
3329,262,1658931241332
10105,17675,1658931256375
15170,5888,1658931268708
16911,3733,1658931281343
31185,7133,1658931310686
8232,12384,1658931338118
24757,12955,1658931410285
30154,13207,1658931473093
41403,19731,1658931497834
4383,3385,1658931545037
45860,15312,1658931565760
11331,12979,1658931569311
2948,15312,1658931589089
43048,6245,1658931590745
49842,17675,1658931624768
20707,18870,1658931796751
43475,7133,1658931917232
8134,14891,1658931929754
35143,3205,1658931936258
29870,11208,1658932109035
12297,6245,1658932120941
36078,6857,1658932122706
30674,1815,1658932203023
37217,10600,1658932220801
43048,8242,1658932223048
14002,3884,1658932315924
44527,12923,1658932336813
21042,4792,1658932349559
24111,18608,1658932437627
27536,421,1658932491344
24564,8861,1658932525541
7083,10722,1658932526951
40514,16195,1658932557202
33388,12315,1658932642781
38317,12979,1658932668664
29598,14476,1658932680770
44261,4225,1658932695637
35794,12706,1658932706632
16248,16936,1658932773680
24596,11051,1658932787434
47581,3080,1658932809183
40518,12384,1658932822815
29019,19731,1658932990164
20083,11051,1658933020226
10885,11367,1658933198769
11364,19466,1658933344441
41649,19731,1658933361080
43777,6053,1658933386826
29130,7831,1658933475688
7429,4341,1658933496356
12493,10411,1658933542075
37897,816,1658933576065
1165,9851,1658933587318
17494,8068,1658933682608
47417,19731,1658933784035
30887,8861,1658933897402
39544,8117,1658933903754
30674,1731,1658933920175
17097,14476,1658933979489
43804,19664,1658934035109
22167,15691,1658934089486
17392,19666,1658934104099
29305,17250,1658934111740
45966,8068,1658934181879
16598,16046,1658934252855
47339,16757,1658934323385
34070,11850,1658934459202
46542,10654,1658934483500
21162,8254,1658934499847
36051,10332,1658934562114
6962,262,1658934604413
46562,12384,1658934703028
49123,6449,1658934936427
13446,10600,1658935000610
9161,10717,1658935061167
18608,3329,1658935100996
45125,15312,1658935165438
39784,15312,1658935204774
20174,3774,1658935253479
28787,4261,1658935346886
45,13649,1658935376918
45861,16984,1658935449693
17298,4225,1658935479324
11475,11051,1658935497174
20948,13849,1658935613205
36625,9851,1658935637594
272,14823,1658935650216
30483,12384,1658935670488
32219,17650,1658935683782
23039,6245,1658935773108
20239,14843,1658935860678
47699,14843,1658935925621
48944,6053,1658935953467
260,15927,1658936134673
16519,9851,1658936200143
2108,15691,1658936208475
11946,2066,1658936216541
35055,4335,1658936352408
49436,5117,1658936369761
32912,9851,1658936412975
27039,3733,1658936439655
23967,9953,1658936545832
21728,10717,1658936650636
21239,1725,1658936651516
6955,2241,1658936656201
38786,8264,1658936702509
28513,5579,1658936742962
4336,9851,1658936792572
38824,5451,1658936934009
16374,10722,1658936990572
32765,4726,1658937124923
23162,11401,1658937194516
9309,12955,1658937296849
3155,19731,1658937323755
28305,10717,1658937419313
15566,15927,1658937612849
17890,1815,1658937763241
34592,13808,1658937877621
44341,2066,1658937891276
16485,14432,1658937915297
21227,13649,1658937929549
39992,3705,1658938005896
33422,5117,1658938036035
21350,4726,1658938080478
23173,16195,1658938095194
5262,10876,1658938096554
7305,3554,1658938247160
275,9953,1658938282979
20149,6879,1658938308969
13983,6192,1658938546274
9970,2064,1658938606455
31375,14476,1658938751538
36680,3554,1658938985012
15106,8446,1658938993974
1648,8224,1658938995928
16483,7678,1658939030485
48219,2842,1658939044736
14794,15533,1658939124374
27243,12179,1658939135784
32862,6125,1658939317073
26556,12148,1658939394214
49400,15312,1658939430927
4897,3884,1658939515785
46149,11379,1658939621447
15106,971,1658939712615
1124,5434,1658939834585
16950,10046,1658940351827
30383,4329,1658940373823
28123,12596,1658940633313
45791,3385,1658940654964
16519,19494,1658940679186
20053,7664,1658940710889
37735,8966,1658940751604
21913,4454,1658940799921
12089,7380,1658940872529
23963,11343,1658940936366
46724,7664,1658940968515
32466,11281,1658941089450
31928,18514,1658941263877
31278,1561,1658941412830
20832,3554,1658941494746
28162,11878,1658941500025
37696,9253,1658941534844
1481,3112,1658941558001
26106,1640,1658941873957
17358,15628,1658941894192
21112,9233,1658941950748
15815,9453,1658941963881
29563,9689,1658942021360
38144,14087,1658942055387
49297,18015,1658942065300
25527,4726,1658942127603
33386,15467,1658942143284
42456,2341,1658942225884
10789,11047,1658942432837
20035,8017,1658942474704
9308,16111,1658942635292
18296,13328,1658942664395
2481,9253,1658942721321
43387,11379,1658942859618
43895,18870,1658943140491
12225,5393,1658943182541
14744,3558,1658943205928
21240,19666,1658943226453
43205,5830,1658943454656
5063,16727,1658943754107
37729,5700,1658943809428
16171,13957,1658944218908
27212,7133,1658944227221
33546,6938,1658944242508
5902,19624,1658944653309
18841,12473,1658944852663
23957,5589,1658944997028
13623,10310,1658945055693
44319,524,1658945057214
46395,11119,1658945273211
35854,16351,1658946531851
34626,6449,1658946589027
15516,19032,1658946717796
8838,9851,1658946928758
15706,11352,1658946931867
44865,18695,1658947052945
31553,10980,1658947471102
32194,19088,1658947964719
17493,3739,1658948109630
26201,19733,1658948179237
41500,1731,1658948195043
20212,15312,1658948201668
29356,3385,1658949366866
4610,262,1658949390370
24512,1340,1658949703565
39516,10740,1658949928821
47273,15274,1658950180099
44020,10720,1658950218675
2464,11304,1658950223587
2464,971,1658950381334
2464,12174,1658950685728
28066,9953,1658950760657
49129,14484,1658951461551
40666,9689,1658952676136
17204,16889,1658952929405
15370,2689,1658952944438
48552,7583,1658953137965
35917,9253,1658953805097
42534,13989,1658954009776
34342,5117,1658954718150
760,4335,1658954804744
20216,3041,1658954962913
42419,18192,1658955150466
40885,9689,1658955489600
19564,2298,1658955845232
19564,1523,1658955977897
19126,3001,1658955979291
45070,19287,1658956250051
34861,11878,1658956897826
37078,19666,1658957323909
1347,9267,1658957351470
33646,9253,1658958105331
2848,1249,1658958643507
43610,14361,1658958685765
47159,14863,1658958749730
30245,1060,1658958794541
13050,2663,1658959007833
7457,7879,1658960479708
12161,8163,1658960607623
41750,4726,1658960921601
6599,19731,1658961057996
12491,19216,1658961996828
12491,7375,1658962015243
10640,11051,1658962182355
28068,11051,1658962237014
31301,415,1658962341263
47274,2,1658962431453
15422,5434,1658962468207
45293,7604,1658962792194
38072,1373,1658962847863
26484,15467,1658963178241
37873,19032,1658963284258
6034,5681,1658963343575
44249,12752,1658963450243
40004,10027,1658963649158
49833,19733,1658963792805
19896,10223,1658964310791
2580,10046,1658964474072
45293,16936,1658964540663
34704,6147,1658964602223
32061,11078,1658964662808
47323,7213,1658964702915
26873,16936,1658964730456
21848,15781,1658964818078
1447,7879,1658964919226
12946,2121,1658964927697
28464,5393,1658965035715
17213,10717,1658965080473
48069,2953,1658965095491
32364,14476,1658965234365
49467,4254,1658965641062
43430,3739,1658965680225
29238,262,1658965684610
14289,3774,1658965881063
38440,4124,1658966529772
28759,18001,1658966551427
28228,16936,1658966579272
46256,5123,1658966588710
15418,3554,1658966771989
49141,11073,1658966840450
6432,15927,1658966997142
9245,19310,1658967060450
1639,18251,1658967063275
16241,10740,1658967087170
46294,12430,1658967134560
4596,2759,1658967219763
11095,17103,1658967339104
28759,17047,1658967340386
24997,7116,1658967411559
43430,11356,1658967434981
13852,7879,1658967451693
40976,14137,1658967687358
43591,971,1658967687796
17970,14770,1658967751365
6877,4454,1658967755162
13053,3985,1658967809751
45293,9806,1658967899027
28759,3015,1658967937891
16366,12324,1658968063469
49141,7585,1658968072641
20775,6957,1658968082035
2759,16975,1658968154178
34098,9380,1658968167146
10635,18547,1658968332220
20897,15660,1658968347121
29588,15913,1658968363883
21105,15312,1658968398521
34098,15949,1658968428570
29822,9356,1658968570874
25410,8068,1658968709943
28759,10728,1658968731885
35359,4957,1658968872610
37310,17548,1658968872859
15170,3428,1658968884099
31321,9851,1658968931116
12723,5117,1658969067433
46735,3774,1658969086553
34519,11866,1658969234647
10044,7879,1658969381446
11934,15913,1658969454624
19694,15781,1658969486125
5946,2855,1658969535261
10398,19666,1658969550944
25099,3733,1658969584094
17269,17650,1658969731544
36696,18192,1658969810619
28199,10740,1658969902515
20897,9905,1658969908521
30674,16111,1658969956176
19934,15467,1658969994957
22910,3329,1658970197746
32912,2846,1658970206816
40507,15312,1658970393615
36186,8861,1658970471771
33748,3509,1658970479548
48466,2725,1658970606061
20629,13384,1658970859069
24755,11752,1658970890250
42893,15927,1658970978076
44425,11361,1658970979253
6946,15127,1658971067267
12935,10730,1658971241211
14154,19562,1658971268652
30843,8415,1658971324127
11196,11051,1658971341926
30674,2089,1658971384301
34183,12955,1658971585736
44731,10980,1658971665371
26505,14089,1658971679301
49061,5579,1658971808997
4057,9253,1658971877942
18965,333,1658971891051
35386,9253,1658971893276
32679,333,1658971936235
8626,2,1658971937374
20225,1650,1658971947067
22655,7133,1658971979760
6617,7879,1658972023792
21153,11361,1658972026692
1646,8017,1658972038788
44453,333,1658972059792
15872,11552,1658972142627
12724,333,1658972152103
16357,333,1658972208684
13842,333,1658972231293
34942,333,1658972301605
42916,7678,1658972540785
10133,19535,1658972589517
25600,11752,1658972673064
31811,9380,1658972694361
39187,8068,1658972739421
45846,3459,1658972753130
31944,3158,1658972757215
43048,13463,1658972783424
11629,11840,1658972796993
47613,3554,1658972822550
6250,8446,1658972828557
32151,15302,1658972860255
41138,19535,1658972884902
26990,9933,1658972959530
16811,11752,1658972962274
16149,3554,1658972994122
31473,333,1658972995155
42310,11361,1658973078113
4297,19666,1658973184619
26902,10046,1658973248158
21993,11236,1658973250093
38449,10133,1658973267548
10319,8861,1658973312757
45592,9809,1658973343750
29754,5339,1658973349454
32450,5386,1658973420176
40464,10717,1658973433257
14022,19326,1658973461294
10261,17548,1658973461852
35689,3554,1658973472993
24546,7328,1658973501801
38782,12596,1658973546550
3439,16761,1658973551097
43153,10980,1658973561957
18133,14476,1658973587027
1792,17041,1658973643931
36143,15799,1658973767311
1760,16351,1658973773924
32825,13983,1658973847580
19028,2780,1658973978883
22302,333,1658973995956
1051,19310,1658974117087
10819,655,1658974290564
25775,5356,1658974366118
26760,7048,1658974374235
46934,15127,1658974388886
24973,9253,1658974452124
34944,2815,1658974481258
5186,2241,1658974580055
2885,9253,1658974589460
10745,15274,1658974650774
36732,9562,1658974730070
25780,12709,1658974732698
35579,15312,1658974739652
8527,13470,1658974741028
35579,6245,1658974806767
10319,15127,1658974963783
25600,13998,1658975025708
25122,10740,1658975065538
31472,16936,1658975244024
9244,4595,1658975307139
49930,11683,1658975319015
22171,3736,1658975337461
27385,14429,1658975340750
46612,3554,1658975350578
25577,7879,1658975440323
11215,2620,1658975528332
20967,5025,1658975542872
37000,15312,1658975564456
42610,18870,1658975582705
14042,2266,1658975620990
1164,19246,1658975624127
11401,16428,1658975657425
40441,10018,1658975789635
9391,7380,1658975807266
31472,4442,1658975817654
5757,17047,1658975852368
18644,11361,1658975866734
2501,3554,1658975904701
47090,5356,1658975934445
25784,18762,1658975935515
43111,3385,1658975942031
23825,9267,1658975957976
29716,13544,1658976003581
8115,3554,1658976027005
43511,3922,1658976038297
44167,12384,1658976049685
28698,7585,1658976120223
49436,8415,1658976139545
35690,9953,1658976140275
6357,9851,1658976324764
34893,12955,1658976367288
9544,14580,1658976369536
35386,8256,1658976382995
38430,15927,1658976452209
17594,10320,1658976556649
25120,10185,1658976676947
40585,262,1658976735643
31496,10046,1658976802758
13049,12596,1658976892777
1332,7380,1658976911186
25384,8415,1658976950455
42649,2255,1658976960348
28485,19624,1658976966328
530,15691,1658976980848
17695,333,1658977016818
32071,12401,1658977043179
40634,15302,1658977055329
4072,8415,1658977055555
2509,9537,1658977070274
16434,6449,1658977177833
38284,19731,1658977337314
44754,3554,1658977394528
5513,4254,1658977476839
32431,6875,1658977523156
46150,19731,1658977528693
18374,7291,1658977570540
48831,2740,1658977672552
32824,3312,1658977792303
32824,2744,1658977918428
12528,17548,1658977931455
42744,1234,1658977952797
28047,18910,1658978041797
31312,10046,1658978075878
49442,12921,1658978100620
44527,12893,1658978268170
13428,12955,1658978273716
9544,8972,1658978302643
15054,9253,1658978376419
43417,705,1658978379411
10344,11967,1658978401145
49568,333,1658978412052
32282,1364,1658978476483
24568,4595,1658978485168
48613,1592,1658978513048
13471,2953,1658978526749
3276,1592,1658978548215
27315,19666,1658978625352
8225,10369,1658978662093
21354,9886,1658978665697
38768,19666,1658978674874
44546,19466,1658978687764
28787,19032,1658978690624
31500,4595,1658978747850
36337,4160,1658978839092
10108,11239,1658978890298
49497,10559,1658978937652
18423,13210,1658978980161
